,Date_imp,Category_name,name,price,merchant,brand,currency,weight
6599,2017-12-05 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",4297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6600,2017-08-22 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",4297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6601,2017-09-22 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",4297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6602,2017-12-07 23:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6603,2017-12-08 01:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6604,2017-12-05 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2297.99,bhphotovideo.com,Samsung,USD,54.2 lb
6605,2017-09-22 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2897.99,bhphotovideo.com,Samsung,USD,54.2 lb
6606,2017-08-22 10:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2897.99,bhphotovideo.com,Samsung,USD,54.2 lb
6607,2017-08-19 05:00:00,"tv, television, video","Refurbished Samsung Curved 65 4K (2160P) Smart QLED TV (2017 Model) + 1 Year Extended Warranty (QN65Q7CAMFXZA)""",2897.99,bhphotovideo.com,Samsung,USD,54.2 lb
6608,2017-05-09 07:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1099.99,Bestbuy.com,VIZIO,USD,41.01 lb
6609,2017-05-01 20:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1099.99,Bestbuy.com,VIZIO,USD,41.01 lb
6610,2017-05-18 05:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1099.99,Bestbuy.com,VIZIO,USD,41.01 lb
6611,2017-03-04 10:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1099.99,Bestbuy.com,VIZIO,USD,41.01 lb
6612,2017-03-10 19:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,909.99,Bestbuy.com,VIZIO,USD,41.01 lb
6613,2017-03-04 10:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1.0,Bestbuy.com,VIZIO,USD,41.01 lb
6614,2017-03-30 05:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,759.99,Bestbuy.com,VIZIO,USD,41.01 lb
6615,2017-06-01 19:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,998.99,Bestbuy.com,VIZIO,USD,41.01 lb
6616,2017-06-01 00:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,998.99,Bestbuy.com,VIZIO,USD,41.01 lb
6617,2017-06-29 22:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,950.99,Bestbuy.com,VIZIO,USD,41.01 lb
6618,2017-05-09 07:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1000.99,Bestbuy.com,VIZIO,USD,41.01 lb
6619,2017-05-01 20:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1000.99,Bestbuy.com,VIZIO,USD,41.01 lb
6620,2017-05-18 05:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1000.99,Bestbuy.com,VIZIO,USD,41.01 lb
6621,2017-06-29 22:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,1044.99,Bestbuy.com,VIZIO,USD,41.01 lb
6622,2017-03-30 05:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,999.99,Bestbuy.com,VIZIO,USD,41.01 lb
6623,2017-03-10 19:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,999.99,Bestbuy.com,VIZIO,USD,41.01 lb
6624,2017-06-01 19:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,908.99,Bestbuy.com,VIZIO,USD,41.01 lb
6625,2017-06-01 00:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,908.99,Bestbuy.com,VIZIO,USD,41.01 lb
6626,2017-06-22 15:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,944.96,ebay.com,VIZIO,USD,41.01 lb
6627,2017-07-26 20:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,934.95,ebay.com,VIZIO,USD,41.01 lb
6628,2017-07-27 11:00:00,"tv, television, video",P-Series 55-Class UHD SmartCast LED Home Theater Display,934.95,ebay.com,VIZIO,USD,41.01 lb
6629,2017-03-28 03:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,101.95,Walmart.com,Pioneer,USD,25.8 lb
6630,2017-03-22 16:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,169.12,Walmart.com,Pioneer,USD,25.8 lb
6631,2017-06-25 11:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6632,2017-06-27 05:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6633,2017-06-28 04:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6634,2017-03-24 15:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6635,2017-03-26 12:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6636,2017-03-20 21:00:00,"speaker, subwoofer, separate",SP-FS52 Andrew Jones Designed Floorstanding Loudspeaker,129.99,Walmart.com,Pioneer,USD,25.8 lb
6637,2017-12-14 06:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,79.79,Walmart.com,Kenwood,USD,3.4 pounds
6638,2017-09-08 11:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,66.67,Walmart.com,Kenwood,USD,3.4 pounds
6639,2017-07-23 05:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,80.99,Walmart.com,Kenwood,USD,3.4 pounds
6640,2017-10-10 16:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,99.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6641,2017-10-10 16:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,79.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6642,2017-07-31 22:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,79.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6643,2017-08-01 17:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,79.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6644,2017-07-26 20:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,79.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6645,2017-08-29 23:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,78.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6646,2017-08-12 15:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,78.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6647,2017-08-29 23:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,70.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6648,2017-08-12 15:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,70.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6649,2017-07-31 22:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,71.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6650,2017-08-01 17:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,71.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6651,2017-07-26 20:00:00,"car, receiver, dash",Kenwood KDC-HD262U CD Receiver with Built-in HD Radio,71.99,Bestbuy.com,Kenwood,USD,3.4 pounds
6652,2017-12-07 23:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,198.0,bhphotovideo.com,Sony,USD,0.15 pounds
6653,2017-12-05 11:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,198.0,bhphotovideo.com,Sony,USD,0.15 pounds
6654,2017-12-07 19:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,198.0,bhphotovideo.com,Sony,USD,0.15 pounds
6655,2017-11-18 11:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,198.0,bhphotovideo.com,Sony,USD,0.15 pounds
6656,2017-12-07 23:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,178.0,bhphotovideo.com,Sony,USD,0.15 pounds
6657,2017-12-05 11:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,178.0,bhphotovideo.com,Sony,USD,0.15 pounds
6658,2017-12-07 19:00:00,"headphone, earbud, ear",Sony - WF 1000X True Wireless In-Ear Noise Canceling Headphones - Black,178.0,bhphotovideo.com,Sony,USD,0.15 pounds
6659,2017-09-18 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6660,2017-07-21 16:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6661,2017-09-08 03:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6662,2017-08-14 14:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6663,2017-12-04 21:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6664,2017-10-24 01:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6665,2017-11-16 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6666,2017-11-09 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6667,2017-12-04 21:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6668,2017-12-08 10:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6669,2017-10-28 17:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6670,2017-10-24 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6671,2017-12-07 06:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6672,2017-10-28 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6673,2017-10-24 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6674,2017-11-08 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6675,2017-11-16 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6676,2017-11-08 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6677,2017-09-18 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6678,2017-07-23 02:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6679,2017-10-28 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6680,2017-10-24 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6681,2017-11-08 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,3299.0,Walmart.com,Samsung,USD,8.00 lb
6682,2017-07-15 16:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1910.0,ebay.com,Samsung,USD,8.00 lb
6683,2017-07-07 23:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1927.95,ebay.com,Samsung,USD,8.00 lb
6684,2017-07-09 16:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1927.95,ebay.com,Samsung,USD,8.00 lb
6685,2017-07-26 15:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6686,2017-07-27 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6687,2017-07-25 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6688,2017-07-26 15:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6689,2017-07-27 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6690,2017-07-25 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1929.95,ebay.com,Samsung,USD,8.00 lb
6691,2017-07-26 00:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2295.98,ebay.com,Samsung,USD,8.00 lb
6692,2017-08-22 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1914.95,ebay.com,Samsung,USD,8.00 lb
6693,2017-07-18 14:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1897.99,ebay.com,Samsung,USD,8.00 lb
6694,2017-07-25 17:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6695,2017-07-24 19:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6696,2017-07-26 00:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6697,2017-07-25 23:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6698,2017-07-15 00:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6699,2017-07-17 21:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6700,2017-07-15 16:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6701,2017-07-17 06:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6702,2017-06-28 08:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6703,2017-06-27 03:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6704,2017-06-29 03:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6705,2017-07-25 23:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6706,2017-07-23 11:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6707,2017-07-26 00:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,ebay.com,Samsung,USD,8.00 lb
6708,2017-07-23 02:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6709,2017-07-21 01:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6710,2017-07-21 02:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6711,2017-07-21 15:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6712,2017-07-24 14:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6713,2017-07-22 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6714,2017-07-16 01:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6715,2017-07-17 17:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6716,2017-07-14 12:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6717,2017-07-18 08:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6718,2017-07-15 10:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6719,2017-07-16 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1887.95,ebay.com,Samsung,USD,8.00 lb
6720,2017-07-10 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2676.17,ebay.com,Samsung,USD,8.00 lb
6721,2017-06-10 11:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2497.99,ebay.com,Samsung,USD,8.00 lb
6722,2017-06-08 05:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2497.99,ebay.com,Samsung,USD,8.00 lb
6723,2017-06-20 23:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2297.99,ebay.com,Samsung,USD,8.00 lb
6724,2017-06-17 23:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2297.99,ebay.com,Samsung,USD,8.00 lb
6725,2017-07-26 15:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1949.52,ebay.com,Samsung,USD,8.00 lb
6726,2017-07-15 16:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1949.52,ebay.com,Samsung,USD,8.00 lb
6727,2017-07-25 18:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1949.52,ebay.com,Samsung,USD,8.00 lb
6728,2017-09-22 07:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,bhphotovideo.com,Samsung,USD,8.00 lb
6729,2017-08-19 05:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,bhphotovideo.com,Samsung,USD,8.00 lb
6730,2017-08-22 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,bhphotovideo.com,Samsung,USD,8.00 lb
6731,2017-08-29 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1997.99,bhphotovideo.com,Samsung,USD,8.00 lb
6732,2017-12-06 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6733,2017-09-22 07:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6734,2017-08-19 05:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6735,2017-12-04 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6736,2017-08-22 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6737,2017-12-06 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6738,2017-08-29 04:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6739,2017-11-18 10:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,2697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6740,2017-11-18 10:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1697.99,bhphotovideo.com,Samsung,USD,8.00 lb
6741,2017-12-06 22:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1797.99,bhphotovideo.com,Samsung,USD,8.00 lb
6742,2017-12-06 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1797.99,bhphotovideo.com,Samsung,USD,8.00 lb
6743,2017-12-04 20:00:00,"tv, television, video",MU9000-Series 65-Class HDR UHD Smart LED TV,1797.99,bhphotovideo.com,Samsung,USD,8.00 lb
6744,2017-12-12 19:00:00,"drive, storage, internal",Details About Kingston A400 Ssd 120gb Sata Iii 2.5â Internal Solid State Drive Sa400s37/120g,49.99,Walmart.com,Kingston,USD,1.45 ounces
6745,2017-11-12 09:00:00,"drive, storage, internal",Details About Kingston A400 Ssd 120gb Sata Iii 2.5â Internal Solid State Drive Sa400s37/120g,53.98,Walmart.com,Kingston,USD,1.45 ounces
6746,2017-07-23 03:00:00,"drive, storage, internal",Details About Kingston A400 Ssd 120gb Sata Iii 2.5â Internal Solid State Drive Sa400s37/120g,67.67,Walmart.com,Kingston,USD,1.45 ounces
6747,2017-07-31 23:00:00,"drive, storage, internal",Details About Kingston A400 Ssd 120gb Sata Iii 2.5â Internal Solid State Drive Sa400s37/120g,54.99,Bestbuy.com,Kingston,USD,1.45 ounces
